51,10,33,455,115,93,P1
51,10,34,153,112,55,P1
51,10,35,173,121,16,P1
51,10,36,445,102,70,P1
51,10,37,177,111,28,P1
51,10,38,447,103,51,P1
51,10,39,145,110,0,P1
51,10,40,311,104,21,P1
51,10,41,55,105,0,P1
51,10,42,97,125,12,P1
51,10,43,219,108,59,P1
51,10,44,223,110,48,P1
51,10,45,418,88,110,P2
51,10,46,421,129,60,P1
51,10,47,580,74,120,P2
51,10,48,308,92,102,P2
51,10,49,543,117,75,P1
51,10,50,403,104,40,P1
51,10,51,411,100,84,P1
51,10,52,275,100,42,P1
51,10,53,391,112,0,P1
51,10,54,47,107,0,P1
51,10,55,441,108,97,P1
51,10,56,353,106,60,P1
51,10,57,120,26,116,P2
51,10,58,179,109,23,P1
51,10,59,529,137,62,P1
51,10,60,229,104,22,P1
51,10,61,537,110,65,P1
51,10,62,320,134,0,P1
51,10,63,425,109,64,P1
51,10,64,395,109,77,P1
51,10,65,249,107,47,P1
51,10,66,233,124,44,P1
51,10,67,363,117,77,P1
51,10,68,443,101,52,P1
51,10,69,239,103,28,P1
51,10,70,454,42,122,P2
51,10,71,247,102,6,P1
51,10,72,393,118,25,P1
51,10,73,169,128,0,P1
51,10,74,209,103,31,P1
51,10,75,449,128,78,P1
51,10,76,348,62,106,P2
51,10,77,121,110,53,P1
51,10,78,341,110,43,P1
51,10,79,234,0,112,P2
51,10,80,249,124,0,P1
51,10,81,309,100,22,P1
51,10,82,239,126,24,P1
51,10,83,409,112,41,P1
51,10,84,167,103,0,P1
51,10,85,530,49,107,P2
51,10,86,607,124,11,P1
51,10,87,202,30,134,P2
51,10,88,269,115,7,P1
51,10,89,141,110,40,P1
51,10,90,155,127,39,P1
51,10,91,392,84,123,P2
51,10,92,559,122,56,P1
51,10,93,743,123,62,P1
51,10,94,690,56,101,P2
51,10,95,481,38,105,P2
51,10,96,385,116,43,P1
51,10,97,311,112,55,P1
51,10,98,290,63,107,P2
51,10,99,387,50,101,P2
1,10,0,614,0,123,P2
1,10,1,516,0,102,P2
1,10,2,610,0,140,P2
1,10,3,512,0,131,P2
1,10,4,354,0,141,P2
1,10,5,114,0,121,P2
1,10,6,190,0,102,P2
1,10,7,256,0,112,P2
1,10,8,518,0,112,P2
1,10,9,254,0,117,P2
1,10,10,638,0,134,P2
1,10,11,348,0,119,P2
1,10,12,132,0,113,P2
1,10,13,210,0,134,P2
1,10,14,232,0,101,P2
1,10,15,64,0,105,P2
1,10,16,510,0,106,P2
1,10,17,384,0,108,P2
1,10,18,256,0,125,P2
1,10,19,212,0,108,P2
1,10,20,334,0,109,P2
1,10,21,478,0,136,P2
1,10,22,120,0,114,P2
1,10,23,310,0,106,P2
1,10,24,194,0,101,P2
1,10,25,500,0,138,P2
1,10,26,460,15,110,P2
1,10,27,148,0,106,P2
1,10,28,790,0,127,P2
1,10,29,158,0,116,P2
1,10,30,302,37,144,P2
1,10,31,584,0,122,P2
1,10,32,272,14,130,P2
1,10,33,160,0,105,P2
1,10,34,104,0,108,P2
1,10,35,352,0,114,P2
1,10,36,406,0,105,P2
1,10,37,452,0,134,P2
1,10,38,122,0,121,P2
1,10,39,518,0,109,P2
1,10,40,92,0,104,P2
1,10,41,304,0,125,P2
1,10,42,202,0,119,P2
1,10,43,232,0,114,P2
1,10,44,270,0,128,P2
1,10,45,264,0,107,P2
1,10,46,162,0,133,P2
1,10,47,696,26,138,P2
1,10,48,286,0,108,P2
1,10,49,484,0,138,P2
1,10,50,110,0,129,P2
1,10,51,510,0,164,P2
1,10,52,226,0,115,P2
1,10,53,686,0,114,P2
1,10,54,266,0,136,P2
1,10,55,268,0,116,P2
1,10,56,344,13,124,P2
1,10,57,612,24,132,P2
1,10,58,292,0,104,P2
1,10,59,386,0,146,P2
1,10,60,128,0,135,P2
1,10,61,286,14,143,P2
1,10,62,636,0,125,P2
1,10,63,408,0,136,P2
1,10,64,290,0,112,P2
1,10,65,564,28,104,P2
1,10,66,360,0,102,P2
1,10,67,528,0,140,P2
1,10,68,198,0,102,P2
1,10,69,302,27,100,P2
1,10,70,26,0,112,P2
1,10,71,372,20,149,P2
1,10,72,166,0,125,P2
1,10,73,338,0,137,P2
1,10,74,402,74,112,P2
1,10,75,1176,45,126,P2
1,10,76,168,0,114,P2
1,10,77,198,0,106,P2
1,10,78,472,0,100,P2
1,10,79,932,0,123,P2
1,10,80,68,0,140,P2
1,10,81,280,0,144,P2
1,10,82,378,0,107,P2
1,10,83,602,0,164,P2
1,10,84,364,0,128,P2
1,10,85,204,0,124,P2
1,10,86,470,0,163,P2
1,10,87,302,0,129,P2
1,10,88,442,37,151,P2
1,10,89,204,0,109,P2
1,10,90,240,0,128,P2
1,10,91,316,0,115,P2
1,10,92,524,0,156,P2
1,10,93,276,0,153,P2
1,10,94,398,0,132,P2
1,10,95,810,0,122,P2
1,10,96,590,0,144,P2
1,10,97,604,0,110,P2
1,10,98,502,0,135,P2
1,10,99,148,0,129,P2
501,9,0,101,120,29,P1
501,9,1,85,111,13,P1
501,9,2,85,115,0,P1
501,9,3,87,135,0,P1
501,9,4,109,125,0,P1
501,9,5,55,106,0,P1
501,9,6,171,131,0,P1
501,9,7,75,126,23,P1
501,9,8,111,114,8,P1
501,9,9,55,132,4,P1
501,9,10,145,120,26,P1
501,9,11,119,110,15,P1
501,9,12,61,113,0,P1
501,9,13,101,144,0,P1
501,9,14,95,114,0,P1
501,9,15,67,105,2,P1
501,9,16,75,117,0,P1
501,9,17,91,143,9,P1
501,9,18,83,101,29,P1
501,9,19,49,104,0,P1
501,9,20,91,104,38,P1
501,9,21,111,132,0,P1
501,9,22,105,109,27,P1
501,9,23,55,135,0,P1
501,9,24,161,128,27,P1
501,9,25,67,121,0,P1
501,9,26,59,121,0,P1
501,9,27,67,121,0,P1
501,9,28,79,115,0,P1
501,9,29,97,149,37,P1
501,9,30,143,110,56,P1
501,9,31,119,109,0,P1
501,9,32,53,106,0,P1
501,9,33,69,108,16,P1
501,9,34,109,119,0,P1
501,9,35,85,116,0,P1
501,9,36,145,114,0,P1
501,9,37,91,120,8,P1
501,9,38,75,121,0,P1
501,9,39,81,108,0,P1
501,9,40,153,104,46,P1
501,9,41,217,119,0,P1
501,9,42,79,135,23,P1
501,9,43,35,106,0,P1
501,9,44,43,102,0,P1
501,9,45,151,125,14,P1
501,9,46,101,122,0,P1
501,9,47,85,132,0,P1
501,9,48,23,115,0,P1
501,9,49,105,109,0,P1
501,9,50,49,124,0,P1
501,9,51,45,103,0,P1
501,9,52,119,109,0,P1
501,9,53,181,109,15,P1
501,9,54,73,102,22,P1
501,9,55,99,117,0,P1
501,9,56,73,128,0,P1
501,9,57,75,105,0,P1
501,9,58,203,112,51,P1
501,9,59,181,117,0,P1
501,9,60,111,118,0,P1
501,9,61,109,106,29,P1
501,9,62,51,110,0,P1
501,9,63,149,133,0,P1
501,9,64,87,106,12,P1
501,9,65,75,147,0,P1
501,9,66,59,122,0,P1
501,9,67,57,105,0,P1
501,9,68,95,107,0,P1
501,9,69,61,119,0,P1
501,9,70,83,111,13,P1
501,9,71,121,119,0,P1
501,9,72,211,109,56,P1
501,9,73,51,108,0,P1
501,9,74,93,113,0,P1
501,9,75,107,125,12,P1
501,9,76,89,129,0,P1
501,9,77,91,118,0,P1
501,9,78,59,114,0,P1
501,9,79,75,102,0,P1
501,9,80,113,139,4,P1
501,9,81,125,155,0,P1
501,9,82,125,110,17,P1
501,9,83,81,125,0,P1
501,9,84,87,102,21,P1
501,9,85,101,114,0,P1
501,9,86,59,103,0,P1
501,9,87,85,134,0,P1
501,9,88,41,117,0,P1
501,9,89,83,117,36,P1
501,9,90,67,128,0,P1
501,9,91,199,122,0,P1
501,9,92,93,129,0,P1
501,9,93,161,108,8,P1
501,9,94,167,100,4,P1
501,9,95,43,124,0,P1
501,9,96,81,113,20,P1
501,9,97,99,121,0,P1
501,9,98,127,111,11,P1
501,9,99,115,122,0,P1
451,9,0,197,108,87,P1
451,9,1,97,108,2,P1
451,9,2,87,104,18,P1
451,9,3,133,136,0,P1
451,9,4,105,125,0,P1
451,9,5,91,107,0,P1
451,9,6,69,117,20,P1
451,9,7,111,124,30,P1
451,9,8,71,115,10,P1
451,9,9,115,102,0,P1
451,9,10,135,130,0,P1
451,9,11,169,135,0,P1
451,9,12,83,117,0,P1
451,9,13,145,128,0,P1
451,9,14,123,124,16,P1
451,9,15,85,103,0,P1
451,9,16,63,110,0,P1
451,9,17,97,129,0,P1
451,9,18,65,115,0,P1
451,9,19,155,111,55,P1
451,9,20,87,119,0,P1
451,9,21,49,101,0,P1
451,9,22,191,120,0,P1
451,9,23,57,114,14,P1
451,9,24,153,110,45,P1
451,9,25,77,103,9,P1
451,9,26,159,138,28,P1
451,9,27,47,112,45,P1
451,9,28,81,131,0,P1
451,9,29,111,114,16,P1
451,9,30,93,130,17,P1
451,9,31,53,117,0,P1
451,9,32,107,113,0,P1
451,9,33,159,141,0,P1
451,9,34,161,144,0,P1
451,9,35,51,106,16,P1
451,9,36,91,130,0,P1
451,9,37,145,142,8,P1
451,9,38,87,142,0,P1
451,9,39,81,106,0,P1
451,9,40,179,127,45,P1
451,9,41,161,143,16,P1
451,9,42,111,106,3,P1
451,9,43,71,112,25,P1
451,9,44,81,108,0,P1
451,9,45,201,110,24,P1
451,9,46,71,123,0,P1
451,9,47,89,139,0,P1
451,9,48,139,119,0,P1
451,9,49,187,117,2,P1
451,9,50,127,125,0,P1
451,9,51,91,125,0,P1
451,9,52,99,130,0,P1
451,9,53,89,125,12,P1
451,9,54,63,105,0,P1
451,9,55,161,133,24,P1
451,9,56,137,102,0,P1
451,9,57,175,125,59,P1
451,9,58,105,122,0,P1
451,9,59,99,103,0,P1
451,9,60,71,126,4,P1
451,9,61,51,133,0,P1
451,9,62,97,119,0,P1
451,9,63,91,103,15,P1
451,9,64,63,121,0,P1
451,9,65,87,105,1,P1
451,9,66,59,105,0,P1
451,9,67,209,104,36,P1
451,9,68,91,118,0,P1
451,9,69,75,122,0,P1
451,9,70,65,102,0,P1
451,9,71,131,117,0,P1
451,9,72,79,108,0,P1
451,9,73,57,126,0,P1
451,9,74,123,126,0,P1
451,9,75,103,101,0,P1
451,9,76,79,129,0,P1
451,9,77,123,104,0,P1
451,9,78,57,101,14,P1
451,9,79,193,115,15,P1
451,9,80,193,126,5,P1
451,9,81,127,108,4,P1
451,9,82,65,116,0,P1
451,9,83,169,112,0,P1
451,9,84,109,108,8,P1
451,9,85,103,127,6,P1
451,9,86,85,117,13,P1
451,9,87,173,123,25,P1
451,9,88,41,101,0,P1
451,9,89,75,122,0,P1
451,9,90,159,143,12,P1
451,9,91,109,112,0,P1
451,9,92,125,105,0,P1
451,9,93,129,132,48,P1
451,9,94,93,138,0,P1
451,9,95,97,118,0,P1
451,9,96,205,119,55,P1
451,9,97,61,117,0,P1
451,9,98,69,109,11,P1
451,9,99,153,108,1,P1
401,9,0,143,108,18,P1
401,9,1,101,115,0,P1
401,9,2,109,126,0,P1
401,9,3,121,111,0,P1
401,9,4,25,104,0,P1
401,9,5,123,116,26,P1
401,9,6,156,113,3,P1
401,9,7,177,120,51,P1
401,9,8,89,105,0,P1
401,9,9,63,106,0,P1
401,9,10,63,118,0,P1
401,9,11,69,112,0,P1
401,9,12,57,135,0,P1
401,9,13,27,100,0,P1
401,9,14,69,116,21,P1
401,9,15,127,114,0,P1
401,9,16,93,105,5,P1
401,9,17,39,127,0,P1
401,9,18,179,107,10,P1
401,9,19,135,113,0,P1
401,9,20,67,110,0,P1
401,9,21,87,100,0,P1
401,9,22,45,112,0,P1
401,9,23,183,118,0,P1
401,9,24,127,108,18,P1
401,9,25,65,114,0,P1
401,9,26,71,102,7,P1
401,9,27,71,170,0,P1
401,9,28,105,114,0,P1
401,9,29,65,105,0,P1
401,9,30,77,131,29,P1
401,9,31,73,130,0,P1
401,9,32,103,108,15,P1
401,9,33,93,125,17,P1
401,9,34,145,114,0,P1
401,9,35,255,113,17,P1
401,9,36,129,113,20,P1
401,9,37,77,102,0,P1
401,9,38,107,110,0,P1
401,9,39,65,106,0,P1
401,9,40,95,133,4,P1
401,9,41,179,149,1,P1
401,9,42,77,111,0,P1
401,9,43,139,104,27,P1
401,9,44,157,117,0,P1
401,9,45,117,131,0,P1
401,9,46,21,118,0,P1
401,9,47,133,130,0,P1
401,9,48,61,100,42,P1
401,9,49,89,110,0,P1
401,9,50,141,122,1,P1
401,9,51,145,100,8,P1
401,9,52,89,107,0,P1
401,9,53,71,128,0,P1
401,9,54,90,140,0,P1
401,9,55,177,133,13,P1
401,9,56,169,145,31,P1
401,9,57,85,118,18,P1
401,9,58,145,134,23,P1
401,9,59,93,119,4,P1
401,9,60,97,110,0,P1
401,9,61,69,140,0,P1
401,9,62,125,101,31,P1
401,9,63,163,122,52,P1
401,9,64,113,112,0,P1
401,9,65,103,116,0,P1
401,9,66,115,115,0,P1
401,9,67,93,135,1,P1
401,9,68,93,151,0,P1
401,9,69,57,102,0,P1
401,9,70,159,147,10,P1
401,9,71,123,112,0,P1
401,9,72,81,106,13,P1
401,9,73,183,119,42,P1
401,9,74,75,111,0,P1
401,9,75,115,116,13,P1
401,9,76,133,102,0,P1
401,9,77,79,112,0,P1
401,9,78,59,116,0,P1
401,9,79,97,119,0,P1
401,9,80,117,130,0,P1
401,9,81,143,117,43,P1
401,9,82,93,146,0,P1
401,9,83,85,123,37,P1
401,9,84,83,138,0,P1
401,9,85,105,134,0,P1
401,9,86,95,103,15,P1
401,9,87,147,122,0,P1
401,9,88,185,112,11,P1
401,9,89,43,105,0,P1
401,9,90,101,130,24,P1
401,9,91,239,112,10,P1
401,9,92,65,122,0,P1
401,9,93,153,105,0,P1
401,9,94,59,126,0,P1
401,9,95,109,106,0,P1
401,9,96,73,127,0,P1
401,9,97,171,111,21,P1
401,9,98,107,107,0,P1
401,9,99,153,107,0,P1
351,9,0,113,102,0,P1
351,9,1,207,147,36,P1
351,9,2,171,141,15,P1
351,9,3,61,113,0,P1
351,9,4,69,140,0,P1
351,9,5,139,122,19,P1
351,9,6,79,115,0,P1
351,9,7,87,113,0,P1
351,9,8,103,108,0,P1
351,9,9,153,103,0,P1
351,9,10,101,110,0,P1
351,9,11,169,114,0,P1
351,9,12,117,105,0,P1
351,9,13,115,105,0,P1
351,9,14,107,165,12,P1
351,9,15,103,109,62,P1
351,9,16,75,107,0,P1
351,9,17,135,109,36,P1
351,9,18,91,107,0,P1
351,9,19,107,107,0,P1
351,9,20,79,115,0,P1
351,9,21,109,130,0,P1
351,9,22,115,100,25,P1
351,9,23,193,115,22,P1
351,9,24,89,113,0,P1
351,9,25,145,133,0,P1
351,9,26,235,116,0,P1
351,9,27,99,119,26,P1
351,9,28,33,108,0,P1
351,9,29,61,114,0,P1
351,9,30,81,106,9,P1
351,9,31,115,104,0,P1
351,9,32,95,107,0,P1
351,9,33,177,107,49,P1
351,9,34,157,132,19,P1
351,9,35,63,112,0,P1
351,9,36,103,116,0,P1
351,9,37,85,105,0,P1
351,9,38,73,113,0,P1
351,9,39,171,113,21,P1
351,9,40,145,102,52,P1
351,9,41,307,116,92,P1
351,9,42,85,122,0,P1
351,9,43,133,128,32,P1
351,9,44,53,109,0,P1
351,9,45,147,127,15,P1
351,9,46,69,109,12,P1
351,9,47,77,107,0,P1
351,9,48,161,112,9,P1
351,9,49,107,122,0,P1
351,9,50,153,116,0,P1
351,9,51,91,141,0,P1
351,9,52,61,103,8,P1
351,9,53,119,119,27,P1
351,9,54,65,101,0,P1
351,9,55,131,106,15,P1
351,9,56,153,119,2,P1
351,9,57,139,121,0,P1
351,9,58,45,103,0,P1
351,9,59,151,106,0,P1
351,9,60,181,112,24,P1
351,9,61,131,103,3,P1
351,9,62,63,100,0,P1
351,9,63,105,108,0,P1
351,9,64,73,141,0,P1
351,9,65,53,106,0,P1
351,9,66,89,102,37,P1
351,9,67,61,107,0,P1
351,9,68,143,107,0,P1
351,9,69,227,117,60,P1
351,9,70,139,116,0,P1
351,9,71,53,100,0,P1
351,9,72,129,142,24,P1
351,9,73,127,138,7,P1
351,9,74,97,114,0,P1
351,9,75,113,132,46,P1
351,9,76,107,101,16,P1
351,9,77,315,122,42,P1
351,9,78,89,106,0,P1
351,9,79,89,121,5,P1
351,9,80,79,118,0,P1
351,9,81,89,131,0,P1
351,9,82,107,121,0,P1
351,9,83,103,132,22,P1
351,9,84,93,130,0,P1
351,9,85,129,108,6,P1
351,9,86,125,103,0,P1
351,9,87,135,132,6,P1
351,9,88,61,102,0,P1
351,9,89,113,105,22,P1
351,9,90,53,122,0,P1
351,9,91,119,133,13,P1
351,9,92,123,134,20,P1
351,9,93,119,106,6,P1
351,9,94,47,101,0,P1
351,9,95,85,111,30,P1
351,9,96,257,118,36,P1
351,9,97,173,119,22,P1
351,9,98,104,121,15,P1
351,9,99,177,103,11,P1
301,9,0,109,130,41,P1
301,9,1,41,108,0,P1
301,9,2,139,132,17,P1
301,9,3,131,119,0,P1
301,9,4,135,138,0,P1
301,9,5,85,120,19,P1
301,9,6,85,108,37,P1
301,9,7,103,101,0,P1
301,9,8,51,113,0,P1
301,9,9,91,109,0,P1
301,9,10,145,106,31,P1
301,9,11,221,103,30,P1
301,9,12,89,123,0,P1
301,9,13,161,107,48,P1
301,9,14,123,137,0,P1
301,9,15,97,113,0,P1
301,9,16,99,119,0,P1
301,9,17,61,121,0,P1
301,9,18,65,128,0,P1
301,9,19,39,118,0,P1
301,9,20,139,142,0,P1
301,9,21,73,101,19,P1
301,9,22,19,104,0,P1
301,9,23,51,145,5,P1
301,9,24,117,106,0,P1
301,9,25,113,120,44,P1
301,9,26,31,112,0,P1
301,9,27,133,108,0,P1
301,9,28,169,141,16,P1
301,9,29,139,117,21,P1
301,9,30,91,119,0,P1
301,9,31,97,106,0,P1
301,9,32,83,141,2,P1
301,9,33,135,120,19,P1
301,9,34,115,118,0,P1
301,9,35,71,115,0,P1
301,9,36,133,114,0,P1
301,9,37,203,118,21,P1
301,9,38,137,106,6,P1
301,9,39,89,107,45,P1
301,9,40,121,122,20,P1
301,9,41,111,105,0,P1
301,9,42,231,105,33,P1
301,9,43,131,106,13,P1
301,9,44,83,108,0,P1
301,9,45,93,112,11,P1
301,9,46,63,113,0,P1
301,9,47,65,100,0,P1
301,9,48,133,117,0,P1
301,9,49,113,109,0,P1
301,9,50,69,124,0,P1
301,9,51,85,130,0,P1
301,9,52,115,117,0,P1
301,9,53,165,100,3,P1
301,9,54,107,124,0,P1
301,9,55,51,108,0,P1
301,9,56,101,114,10,P1
301,9,57,107,103,0,P1
301,9,58,159,105,20,P1
301,9,59,163,120,0,P1
301,9,60,109,134,53,P1
301,9,61,87,109,0,P1
301,9,62,61,116,0,P1
301,9,63,109,131,0,P1
301,9,64,43,104,0,P1
301,9,65,125,120,41,P1
301,9,66,169,124,34,P1
301,9,67,135,104,33,P1
301,9,68,103,116,9,P1
301,9,69,125,148,0,P1
301,9,70,105,125,21,P1
301,9,71,131,117,0,P1
301,9,72,129,109,0,P1
301,9,73,129,103,0,P1
301,9,74,115,131,32,P1
301,9,75,91,138,54,P1
301,9,76,127,111,0,P1
301,9,77,97,130,0,P1
301,9,78,117,111,5,P1
301,9,79,117,117,0,P1
301,9,80,57,132,7,P1
301,9,81,49,112,0,P1
301,9,82,87,119,0,P1
301,9,83,145,129,17,P1
301,9,84,59,136,0,P1
301,9,85,87,126,0,P1
301,9,86,103,126,0,P1
301,9,87,163,102,22,P1
301,9,88,177,106,0,P1
301,9,89,173,132,0,P1
301,9,90,85,102,0,P1
301,9,91,67,112,0,P1
301,9,92,89,113,0,P1
301,9,93,185,107,35,P1
301,9,94,61,112,0,P1
301,9,95,65,103,0,P1
301,9,96,89,130,2,P1
301,9,97,143,110,0,P1
301,9,98,117,124,9,P1
301,9,99,113,132,0,P1
251,9,0,59,107,0,P1
251,9,1,221,112,0,P1
251,9,2,147,121,0,P1
251,9,3,85,106,0,P1
251,9,4,87,117,0,P1
251,9,5,131,122,12,P1
251,9,6,39,135,0,P1
251,9,7,275,117,32,P1
251,9,8,123,124,4,P1
251,9,9,69,127,23,P1
251,9,10,143,110,18,P1
251,9,11,197,101,54,P1
251,9,12,173,114,0,P1
251,9,13,163,106,0,P1
251,9,14,145,102,99,P1
251,9,15,95,143,0,P1
251,9,16,115,119,0,P1
251,9,17,113,131,0,P1
251,9,18,73,144,10,P1
251,9,19,43,114,0,P1
251,9,20,191,131,10,P1
251,9,21,75,128,0,P1
251,9,22,189,133,0,P1
251,9,23,119,124,11,P1
251,9,24,209,130,22,P1
251,9,25,131,110,0,P1
251,9,26,169,124,0,P1
251,9,27,87,107,0,P1
251,9,28,179,115,17,P1
251,9,29,105,103,0,P1
251,9,30,109,127,0,P1
251,9,31,105,123,15,P1
251,9,32,101,127,0,P1
251,9,33,81,107,23,P1
251,9,34,165,128,62,P1
251,9,35,109,144,0,P1
251,9,36,109,128,0,P1
251,9,37,103,120,25,P1
251,9,38,105,125,0,P1
251,9,39,179,147,20,P1
251,9,40,79,102,12,P1
251,9,41,119,140,0,P1
251,9,42,159,134,0,P1
251,9,43,145,110,0,P1
251,9,44,55,112,0,P1
251,9,45,155,101,0,P1
251,9,46,57,100,0,P1
251,9,47,209,149,0,P1
251,9,48,165,143,0,P1
251,9,49,117,108,0,P1
251,9,50,83,151,0,P1
251,9,51,145,100,0,P1
251,9,52,103,109,17,P1
251,9,53,187,141,1,P1
251,9,54,205,121,0,P1
251,9,55,73,109,0,P1
251,9,56,89,107,0,P1
251,9,57,95,107,0,P1
251,9,58,147,131,0,P1
251,9,59,81,120,0,P1
251,9,60,121,105,18,P1
251,9,61,185,128,62,P1
251,9,62,35,104,0,P1
251,9,63,97,112,0,P1
251,9,64,147,107,0,P1
251,9,65,97,118,8,P1
251,9,66,169,116,60,P1
251,9,67,83,132,0,P1
251,9,68,73,112,0,P1
251,9,69,95,106,0,P1
251,9,70,209,112,36,P1
251,9,71,101,105,0,P1
251,9,72,143,144,0,P1
251,9,73,119,120,0,P1
251,9,74,141,103,22,P1
251,9,75,165,142,15,P1
251,9,76,141,133,0,P1
251,9,77,107,113,19,P1
251,9,78,145,115,16,P1
251,9,79,81,135,0,P1
251,9,80,175,108,23,P1
251,9,81,109,110,0,P1
251,9,82,93,132,0,P1
251,9,83,79,121,0,P1
251,9,84,77,121,0,P1
251,9,85,127,101,28,P1
251,9,86,117,117,9,P1
251,9,87,95,124,4,P1
251,9,88,77,115,0,P1
251,9,89,93,109,29,P1
251,9,90,155,102,12,P1
251,9,91,145,113,0,P1
251,9,92,147,130,25,P1
251,9,93,105,117,38,P1
251,9,94,293,117,57,P1
251,9,95,111,117,3,P1
251,9,96,137,107,0,P1
251,9,97,131,113,0,P1
251,9,98,63,113,0,P1
251,9,99,113,119,0,P1
201,9,0,101,125,0,P1
201,9,1,253,120,40,P1
201,9,2,187,104,63,P1
201,9,3,83,107,0,P1
201,9,4,93,100,0,P1
201,9,5,151,117,0,P1
201,9,6,167,115,17,P1
201,9,7,147,101,8,P1
201,9,8,131,111,7,P1
201,9,9,53,124,0,P1
201,9,10,115,141,30,P1
201,9,11,95,112,13,P1
201,9,12,213,107,0,P1
201,9,13,163,123,11,P1
201,9,14,121,112,0,P1
201,9,15,175,119,22,P1
201,9,16,73,118,0,P1
201,9,17,83,126,0,P1
201,9,18,167,127,47,P1
201,9,19,107,108,0,P1
201,9,20,53,121,0,P1
201,9,21,77,134,0,P1
201,9,22,103,133,0,P1
201,9,23,157,105,20,P1
201,9,24,175,111,24,P1
201,9,25,213,108,18,P1
201,9,26,107,142,0,P1
201,9,27,133,115,0,P1
201,9,28,147,110,0,P1
201,9,29,153,127,59,P1
201,9,30,103,152,0,P1
201,9,31,71,120,0,P1
201,9,32,219,100,13,P1
201,9,33,143,109,0,P1
201,9,34,99,136,0,P1
201,9,35,99,122,28,P1
201,9,36,103,127,0,P1
201,9,37,153,120,0,P1
201,9,38,131,106,8,P1
201,9,39,131,102,0,P1
201,9,40,123,144,0,P1
201,9,41,259,109,29,P1
201,9,42,69,100,0,P1
201,9,43,133,124,0,P1
201,9,44,81,109,0,P1
201,9,45,111,102,8,P1
201,9,46,99,100,0,P1
201,9,47,49,100,0,P1
201,9,48,135,124,0,P1
201,9,49,135,134,11,P1
201,9,50,135,137,0,P1
201,9,51,91,103,0,P1
201,9,52,137,103,0,P1
201,9,53,69,103,0,P1
201,9,54,245,100,48,P1
201,9,55,134,112,0,P1
201,9,56,83,102,0,P1
201,9,57,115,117,0,P1
201,9,58,173,104,0,P1
201,9,59,77,125,0,P1
201,9,60,115,129,0,P1
201,9,61,203,110,22,P1
201,9,62,103,105,0,P1
201,9,63,81,113,51,P1
201,9,64,131,102,28,P1
201,9,65,137,123,0,P1
201,9,66,147,103,0,P1
201,9,67,69,143,0,P1
201,9,68,189,132,9,P1
201,9,69,157,149,44,P1
201,9,70,139,137,78,P1
201,9,71,217,105,68,P1
201,9,72,193,113,8,P1
201,9,73,73,105,0,P1
201,9,74,163,109,0,P1
201,9,75,71,112,0,P1
201,9,76,61,129,0,P1
201,9,77,125,115,0,P1
201,9,78,179,112,13,P1
201,9,79,161,109,7,P1
201,9,80,65,140,0,P1
201,9,81,171,117,43,P1
201,9,82,269,112,36,P1
201,9,83,111,114,0,P1
201,9,84,47,116,0,P1
201,9,85,99,115,0,P1
201,9,86,169,138,21,P1
201,9,87,173,141,20,P1
201,9,88,207,112,39,P1
201,9,89,101,101,0,P1
201,9,90,139,123,0,P1
201,9,91,175,102,0,P1
201,9,92,177,143,0,P1
201,9,93,131,123,12,P1
201,9,94,85,100,0,P1
201,9,95,139,122,16,P1
201,9,96,197,111,22,P1
201,9,97,101,132,0,P1
201,9,98,145,119,0,P1
201,9,99,85,133,27,P1
151,9,0,77,105,0,P1
151,9,1,241,108,5,P1
151,9,2,203,113,0,P1
151,9,3,91,112,19,P1
151,9,4,119,140,13,P1
151,9,5,185,113,35,P1
151,9,6,127,130,12,P1
151,9,7,67,124,0,P1
151,9,8,165,104,18,P1
151,9,9,129,117,0,P1
151,9,10,123,100,0,P1
151,9,11,177,111,25,P1
151,9,12,167,114,0,P1
151,9,13,99,102,19,P1
151,9,14,141,113,31,P1
151,9,15,87,131,0,P1
151,9,16,69,106,0,P1
151,9,17,159,118,21,P1
151,9,18,159,104,58,P1
151,9,19,43,112,0,P1
151,9,20,293,103,0,P1
151,9,21,91,106,35,P1
151,9,22,141,114,22,P1
151,9,23,173,113,0,P1
151,9,24,161,104,0,P1
151,9,25,135,113,56,P1
151,9,26,307,107,52,P1
151,9,27,81,143,0,P1
151,9,28,85,105,0,P1
151,9,29,129,101,0,P1
151,9,30,97,103,0,P1
151,9,31,183,121,0,P1
151,9,32,121,124,18,P1
151,9,33,151,102,29,P1
151,9,34,225,105,51,P1
151,9,35,81,112,0,P1
151,9,36,185,127,2,P1
151,9,37,245,116,42,P1
151,9,38,159,124,7,P1
151,9,39,101,102,4,P1
151,9,40,157,105,17,P1
151,9,41,157,122,0,P1
151,9,42,285,117,17,P1
151,9,43,203,136,42,P1
151,9,44,91,124,0,P1
151,9,45,93,102,0,P1
151,9,46,101,132,0,P1
151,9,47,221,120,37,P1
151,9,48,207,125,73,P1
151,9,49,217,121,14,P1
151,9,50,101,152,22,P1
151,9,51,117,125,38,P1
151,9,52,271,129,15,P1
151,9,53,177,104,0,P1
151,9,54,153,124,0,P1
151,9,55,149,142,10,P1
151,9,56,93,101,0,P1
151,9,57,137,130,43,P1
151,9,58,71,101,0,P1
151,9,59,271,105,50,P1
151,9,60,141,116,27,P1
151,9,61,131,104,0,P1
151,9,62,89,115,0,P1
151,9,63,113,101,40,P1
151,9,64,127,134,0,P1
151,9,65,55,100,0,P1
